吴屯乡,350782201000
岚谷乡,350782202000
洋庄乡,350782203000
建安街道,350783001000
通济街道,350783002000
瓯宁街道,350783003000
芝山街道,350783004000
徐墩镇,350783100000
吉阳镇,350783101000
房道镇,350783102000
南雅镇,350783103000
迪口镇,350783104000
小桥镇,350783105000
玉山镇,350783106000
东游镇,350783107000
东峰镇,350783108000
小松镇,350783109000
顺阳乡,350783200000
水源乡,350783201000
川石乡,350783202000
龙村乡,350783203000
潭城街道,350784001000
童游街道,350784002000
将口镇,350784102000
徐市镇,350784103000
莒口镇,350784104000
麻沙镇,350784105000
黄坑镇,350784106000
水吉镇,350784107000
漳墩镇,350784108000
小湖镇,350784109000
崇雒乡,350784200000
书坊乡,350784201000
回龙乡,350784202000
东城街道,350802001000
南城街道,350802002000
西城街道,350802003000
中城街道,350802004000
西陂街道,350802005000
曹溪街道,350802006000
东肖街道,350802007000
龙门街道,350802008000
铁山街道,350802009000
北城街道,350802010000
红坊镇,350802100000
适中镇,350802101000
雁石镇,350802102000
白沙镇,350802103000
万安镇,350802104000
大池镇,350802105000
小池镇,350802106000
江山镇,350802107000
岩山乡,350802201000
苏坂乡,350802202000
汀州镇,350821100000
大同镇,350821101000
古城镇,350821102000
新桥镇,350821103000
馆前镇,350821104000
童坊镇,350821105000
河田镇,350821106000
南山镇,350821107000
濯田镇,350821108000
四都镇,350821109000
涂坊镇,350821110000
策武镇,350821111000
三洲镇,350821112000
铁长乡,350821201000
庵杰乡,350821202000
宣成乡,350821204000
红山乡,350821205000
羊牯乡,350821206000
凤城镇,350822100000
坎市镇,350822101000
下洋镇,350822102000
湖雷镇,350822103000
高陂镇,350822104000
抚市镇,350822105000
湖坑镇,350822106000
培丰镇,350822107000
龙潭镇,350822108000
峰市镇,350822109000
城郊镇,350822110000
仙师镇,350822111000
西溪乡,350822201000
金砂乡,350822202000
洪山乡,350822204000
湖山乡,350822205000
岐岭乡,350822206000
古竹乡,350822207000
堂堡乡,350822208000
合溪乡,350822209000
虎岗乡,350822210000
大溪乡,350822211000
陈东乡,350822212000
高头乡,350822213000
临江镇,350823100000
临城镇,350823101000
中都镇,350823102000
蓝溪镇,350823103000
稔田镇,350823104000
白砂镇,350823105000
古田镇,350823106000
才溪镇,350823107000
南阳镇,350823108000
蛟洋镇,350823109000
旧县镇,350823110000
湖洋镇,350823111000
溪口镇,350823112000
太拔镇,350823113000
通贤镇,350823114000
下都乡,350823201000
庐丰畲族乡,350823202000
茶地乡,350823205000
泮境乡,350823206000
步云乡,350823208000
官庄畲族乡,350823211000
珊瑚乡,350823212000
平川镇,350824100000
中山镇,350824101000
岩前镇,350824102000
十方镇,350824103000
中堡镇,350824104000
桃溪镇,350824105000
城厢镇,350824106000
东留镇,350824107000
武东镇,350824108000
万安镇,350824109000
永平镇,350824110000
民主乡,350824203000
下坝乡,350824204000
中赤乡,350824205000
象洞乡,350824206000
湘店乡,350824209000
大禾乡,350824210000
莲峰镇,350825100000
北团镇,350825101000
姑田镇,350825102000
朋口镇,350825103000
莒溪镇,350825104000
新泉镇,350825105000
庙前镇,350825106000
文亨镇,350825107000
揭乐乡,350825200000
塘前乡,350825201000
隔川乡,350825202000
四堡乡,350825203000
罗坊乡,350825204000
林坊乡,350825205000
曲溪乡,350825208000
赖源乡,350825209000
宣和乡,350825210000
菁城街道,350881001000
桂林街道,350881002000
新桥镇,350881100000
双洋镇,350881101000
永福镇,350881102000
溪南镇,350881103000
和平镇,350881104000
拱桥镇,350881105000
象湖镇,350881106000
赤水镇,350881107000
西园镇,350881108000
南洋镇,350881109000
芦芝镇,350881110000
官田乡,350881203000
吾祠乡,350881204000
灵地乡,350881205000
蕉南街道,350902001000
蕉北街道,350902002000
城南镇,350902100000
漳湾镇,350902101000
七都镇,350902102000
八都镇,350902103000
九都镇,350902104000
霍童镇,350902105000
赤溪镇,350902106000
洋中镇,350902107000
飞鸾镇,350902108000
三都镇,350902109000
金涵畲族乡,350902200000
洪口乡,350902201000
石后乡,350902202000
虎贝乡,350902203000
松城街道,350921001000
松港街道,350921002000
长春镇,350921101000
牙城镇,350921102000
溪南镇,350921103000
沙江镇,350921104000
下浒镇,350921105000
三沙镇,350921106000
盐田畲族乡,350921200000
水门畲族乡,350921201000
崇儒畲族乡,350921202000
柏洋乡,350921203000
北壁乡,350921204000
海岛乡,350921205000
城东街道办事处,350922001000
城西街道办事处,350922002000
平湖镇,350922101000
大桥镇,350922102000
黄田镇,350922103000
鹤塘镇,350922104000
杉洋镇,350922105000
凤都镇,350922106000
水口镇,350922107000
大甲镇,350922108000
吉巷乡,350922201000
泮洋乡,350922203000
凤埔乡,350922204000
卓洋乡,350922205000
古峰镇,350923100000
双溪镇,350923101000
黛溪镇,350923102000
长桥镇,350923103000
屏城乡,350923200000
棠口乡,350923201000
甘棠乡,350923202000
熙岭乡,350923203000
路下乡,350923204000
寿山乡,350923205000
岭下乡,350923206000
鳌阳镇,350924100000
斜滩镇,350924101000
南阳镇,350924102000
武曲镇,350924103000
犀溪镇,350924104000
平溪镇,350924105000
大安乡,350924200000
坑底乡,350924201000
清源乡,350924202000
竹管垅乡,350924203000
芹洋乡,350924205000
托溪乡,350924206000
凤阳乡,350924208000
下党乡,350924209000
狮城镇,350925100000
咸村镇,350925101000
浦源镇,350925102000
七步镇,350925103000
李墩镇,350925104000
纯池镇,350925105000
泗桥乡,350925200000
礼门乡,350925201000
玛坑乡,350925202000
双城镇,350926100000
富溪镇,350926101000
城郊乡,350926200000
乍洋乡,350926201000
东源乡,350926202000
黄柏乡,350926203000
宅中乡,350926204000
楮坪乡,350926205000
英山乡,350926206000
城南街道,350981001000
城北街道,350981002000
阳头街道,350981003000
罗江街道办事处,350981004000
赛岐镇,350981100000
穆阳镇,350981101000
上白石镇,350981102000
潭头镇,350981103000
社口镇,350981104000
晓阳镇,350981105000
溪潭镇,350981106000
甘棠镇,350981107000
下白石镇,350981108000
溪尾镇,350981109000
溪柄镇,350981110000
湾坞镇,350981111000
城阳镇,350981112000
坂中畲族乡,350981201000
范坑乡,350981202000
穆云畲族乡,350981203000
康厝畲族乡,350981204000
松罗乡,350981206000
桐山街道,350982001000
桐城街道,350982002000
山前街道,350982003000
贯岭镇,350982100000
前岐镇,350982101000
沙埕镇,350982102000
店下镇,350982103000
太姥山镇,350982104000
?溪镇,350982105000
白琳镇,350982106000
点头镇,350982107000
管阳镇,350982108000
嵛山镇,350982109000
硖门畲族乡,350982200000
叠石乡,350982201000
佳阳乡,350982202000
中山社区,350102001001
庆城社区,350102001002
观风亭社区,350102001004
开元社区,350102001005
树兜社区,350102001006
梦山社区,350102002002
西湖社区,350102002003
陆庄社区,350102002004
保定社区,350102002005
后县社区,350102002006
达明社区,350102002007
琼河社区,350102003001
河东社区,350102003002
东湖社区,350102003003
金汤社区,350102003004
东大社区,350102003005
汤门社区,350102003006
汤边社区,350102003007
军门社区,350102004001
大根社区,350102004003
竹林境社区,350102004004
旗讯口社区,350102004005
河南杨桥社区,350102005001
小柳社区,350102005002
灵响社区,350102005005
驿里社区,350102005006
柳河社区,350102005007
三坊七巷社区,350102005008
五一广场社区,350102006001
乌山社区,350102006002
乌塔社区,350102006003
于山社区,350102006005
琴湖社区,350102007001
屏山社区,350102007002
龙峰社区,350102007003
九彩社区,350102007004
思儿亭社区,350102007005
公益社区,350102007006
体育中心社区,350102007007
屏东社区,350102007008
北江社区,350102007009
闽都社区,350102008001
莲宅社区,350102008002
乐天泉社区,350102008003
福新社区,350102008004
建华社区,350102008005
屏西社区,350102009001
天元社区,350102009002
广夏社区,350102009003
白龙社区,350102009004
龙泉社区,350102009005
永恒社区,350102009006
兰庭社区,350102009007
左海社区,350102009008
铜盘社区,350102009009
湖前社区,350102009010
凤仪社区,350102009013
福屿社区,350102100001
西凤社区,350102100002
怡山社区,350102100003
兴园社区,350102100004
大凰山社区,350102100005
凤凰池社区,350102100006
象山社区,350102100007
金牛山社区,350102100008
凤湖社区,350102100009
洪山桥社区,350102100010
锦江社区,350102100011
国光社区,350102100012
建海社区居委会,350103001002
滨江社区居委会,350103001005
光明社区居委会,350103001007
